MissionName,Url,AddTime,Statu
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0098,2019-02-22 11:35:26,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0097,2019-02-22 11:35:28,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0096,2019-02-22 11:35:29,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0095,2019-02-22 11:35:30,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0094,2019-02-22 11:35:31,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0093,2019-02-22 11:35:33,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0092,2019-02-22 11:35:34,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0091,2019-02-22 11:35:36,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0090,2019-02-22 11:35:37,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0089,2019-02-22 11:35:38,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0088,2019-02-22 11:35:40,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0087,2019-02-22 11:35:41,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0086,2019-02-22 11:35:42,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0085,2019-02-22 11:35:44,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0084,2019-02-22 11:35:46,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0083,2019-02-22 11:35:47,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0082,2019-02-22 11:35:49,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0081,2019-02-22 11:35:50,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0080,2019-02-22 11:35:52,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0079,2019-02-22 11:35:53,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0078,2019-02-22 11:35:55,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0077,2019-02-22 11:35:56,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0076,2019-02-22 11:35:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0075,2019-02-22 11:35:59,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0074,2019-02-22 11:36:00,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0073,2019-02-22 11:36:02,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0072,2019-02-22 11:36:03,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0071,2019-02-22 11:36:05,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0070,2019-02-22 11:36:06,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0069,2019-02-22 11:36:07,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0068,2019-02-22 11:36:10,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0067,2019-02-22 11:36:11,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0066,2019-02-22 11:36:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0065,2019-02-22 11:36:13,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0063,2019-02-22 11:36:16,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0062,2019-02-22 11:36:19,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0061,2019-02-22 11:36:19,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0060,2019-02-22 11:36:21,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0058,2019-02-22 11:36:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0059,2019-02-22 11:36:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140622_0057,2019-02-22 11:36:25,success
