MissionName,Url,AddTime,Statu
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_bmatter,2019-02-22 14:28:20,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0013,2019-02-22 14:28:21,success
DB02211450,https://www.worldscientific.com/worldscibooks/10.1142/5499,2019-02-22 14:28:22,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0011,2019-02-22 14:28:25,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0010,2019-02-22 14:28:26,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0009,2019-02-22 14:28:27,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0008,2019-02-22 14:28:28,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0007,2019-02-22 14:28:29,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0006,2019-02-22 14:28:30,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0005,2019-02-22 14:28:32,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0004,2019-02-22 14:28:33,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0003,2019-02-22 14:28:34,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0002,2019-02-22 14:28:35,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_0001,2019-02-22 14:28:37,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813140257_fmatter,2019-02-22 14:28:39,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0007,2019-02-22 14:28:40,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0006,2019-02-22 14:28:41,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0005,2019-02-22 14:28:42,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0023,2019-02-22 14:28:44,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0022,2019-02-22 14:28:45,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0021,2019-02-22 14:28:47,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0020,2019-02-22 14:28:49,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0019,2019-02-22 14:28:49,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0018,2019-02-22 14:28:51,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0017,2019-02-22 14:28:52,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0016,2019-02-22 14:28:54,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0015,2019-02-22 14:28:56,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0014,2019-02-22 14:28:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0013,2019-02-22 14:28:59,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0012,2019-02-22 14:28:59,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0011,2019-02-22 14:29:01,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0010,2019-02-22 14:29:02,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0009,2019-02-22 14:29:04,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0008,2019-02-22 14:29:05,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0006,2019-02-22 14:29:07,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0007,2019-02-22 14:29:07,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0005,2019-02-22 14:29:08,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0003,2019-02-22 14:29:11,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0004,2019-02-22 14:29:11,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0002,2019-02-22 14:29:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_0001,2019-02-22 14:29:14,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812702807_fmatter,2019-02-22 14:29:15,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0004,2019-02-22 14:29:16,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0003,2019-02-22 14:29:17,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0002,2019-02-22 14:29:19,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_0001,2019-02-22 14:29:21,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812812360_fmatter,2019-02-22 14:29:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_bmatter,2019-02-22 14:29:24,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0007,2019-02-22 14:29:25,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0006,2019-02-22 14:29:26,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0005,2019-02-22 14:29:28,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0004,2019-02-22 14:29:29,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0003,2019-02-22 14:29:30,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0002,2019-02-22 14:29:32,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_0001,2019-02-22 14:29:33,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814632423_fmatter,2019-02-22 14:29:35,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0009,2019-02-22 14:29:36,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0008,2019-02-22 14:29:38,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0007,2019-02-22 14:29:39,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0006,2019-02-22 14:29:40,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0005,2019-02-22 14:29:42,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0004,2019-02-22 14:29:43,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0003,2019-02-22 14:29:44,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0002,2019-02-22 14:29:46,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_0001,2019-02-22 14:29:48,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789813209107_fmatter,2019-02-22 14:29:49,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0006,2019-02-22 14:29:50,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0005,2019-02-22 14:29:51,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0004,2019-02-22 14:29:53,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0003,2019-02-22 14:29:54,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0002,2019-02-22 14:29:55,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_0001,2019-02-22 14:29:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9781848164123_fmatter,2019-02-22 14:29:58,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789814307154_fmatter,2019-02-22 14:29:59,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0100,2019-02-22 14:30:01,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0099,2019-02-22 14:30:03,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0098,2019-02-22 14:30:04,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0097,2019-02-22 14:30:04,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0096,2019-02-22 14:30:05,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0095,2019-02-22 14:30:06,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0094,2019-02-22 14:30:08,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0093,2019-02-22 14:30:10,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0092,2019-02-22 14:30:11,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0091,2019-02-22 14:30:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0090,2019-02-22 14:30:13,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0089,2019-02-22 14:30:14,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0088,2019-02-22 14:30:15,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0087,2019-02-22 14:30:16,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0086,2019-02-22 14:30:17,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0085,2019-02-22 14:30:19,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0084,2019-02-22 14:30:21,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0083,2019-02-22 14:30:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0082,2019-02-22 14:30:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0081,2019-02-22 14:30:24,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0080,2019-02-22 14:30:25,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0079,2019-02-22 14:30:27,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0078,2019-02-22 14:30:29,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0077,2019-02-22 14:30:30,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0076,2019-02-22 14:30:32,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0075,2019-02-22 14:30:33,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0074,2019-02-22 14:30:34,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0073,2019-02-22 14:30:35,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0072,2019-02-22 14:30:37,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0071,2019-02-22 14:30:38,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0070,2019-02-22 14:30:39,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0069,2019-02-22 14:30:40,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0067,2019-02-22 14:30:43,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0068,2019-02-22 14:30:43,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0066,2019-02-22 14:30:45,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0065,2019-02-22 14:30:47,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0064,2019-02-22 14:30:48,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0063,2019-02-22 14:30:49,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0062,2019-02-22 14:30:51,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0061,2019-02-22 14:30:52,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0060,2019-02-22 14:30:54,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0059,2019-02-22 14:30:56,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0058,2019-02-22 14:30:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0057,2019-02-22 14:30:58,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0056,2019-02-22 14:30:59,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0055,2019-02-22 14:31:01,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0054,2019-02-22 14:31:03,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0053,2019-02-22 14:31:05,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0052,2019-02-22 14:31:06,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0051,2019-02-22 14:31:07,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0050,2019-02-22 14:31:08,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0049,2019-02-22 14:31:09,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0048,2019-02-22 14:31:10,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0047,2019-02-22 14:31:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0046,2019-02-22 14:31:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0045,2019-02-22 14:31:13,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0044,2019-02-22 14:31:15,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0043,2019-02-22 14:31:16,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0042,2019-02-22 14:31:17,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0041,2019-02-22 14:31:19,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0040,2019-02-22 14:31:21,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0039,2019-02-22 14:31:22,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0038,2019-02-22 14:31:24,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0037,2019-02-22 14:31:25,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0036,2019-02-22 14:31:26,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0035,2019-02-22 14:31:28,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0034,2019-02-22 14:31:29,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0033,2019-02-22 14:31:32,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0032,2019-02-22 14:31:32,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0031,2019-02-22 14:31:34,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0030,2019-02-22 14:31:35,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0029,2019-02-22 14:31:37,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0028,2019-02-22 14:31:38,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0027,2019-02-22 14:31:39,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0026,2019-02-22 14:31:41,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0025,2019-02-22 14:31:42,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0024,2019-02-22 14:31:44,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0023,2019-02-22 14:31:46,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0022,2019-02-22 14:31:47,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0021,2019-02-22 14:31:48,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0020,2019-02-22 14:31:50,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0019,2019-02-22 14:31:51,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0018,2019-02-22 14:31:52,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0017,2019-02-22 14:31:53,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0016,2019-02-22 14:31:56,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0015,2019-02-22 14:31:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0014,2019-02-22 14:31:58,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0013,2019-02-22 14:32:00,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0012,2019-02-22 14:32:02,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0011,2019-02-22 14:32:03,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0010,2019-02-22 14:32:04,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0009,2019-02-22 14:32:06,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0008,2019-02-22 14:32:07,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0007,2019-02-22 14:32:08,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0006,2019-02-22 14:32:10,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0005,2019-02-22 14:32:11,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0004,2019-02-22 14:32:12,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0003,2019-02-22 14:32:14,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0002,2019-02-22 14:32:15,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0001,2019-02-22 14:32:16,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_fmatter,2019-02-22 14:32:18,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0010,2019-02-22 14:32:20,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0009,2019-02-22 14:32:21,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0008,2019-02-22 14:32:21,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0007,2019-02-22 14:32:23,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0006,2019-02-22 14:32:24,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0005,2019-02-22 14:32:26,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0004,2019-02-22 14:32:26,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0003,2019-02-22 14:32:28,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0002,2019-02-22 14:32:31,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0001,2019-02-22 14:32:33,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_fmatter,2019-02-22 14:32:34,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0017,2019-02-22 14:32:35,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0016,2019-02-22 14:32:36,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0015,2019-02-22 14:32:37,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0014,2019-02-22 14:32:39,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0013,2019-02-22 14:32:40,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0012,2019-02-22 14:32:42,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0011,2019-02-22 14:32:43,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0010,2019-02-22 14:32:45,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0009,2019-02-22 14:32:45,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0008,2019-02-22 14:32:46,failure
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0007,2019-02-22 14:32:48,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0006,2019-02-22 14:32:49,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0005,2019-02-22 14:32:51,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0004,2019-02-22 14:32:52,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0003,2019-02-22 14:32:54,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0002,2019-02-22 14:32:55,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_0001,2019-02-22 14:32:56,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812792808_fmatter,2019-02-22 14:32:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0017,2019-02-22 14:32:57,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0016,2019-02-22 14:32:58,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0015,2019-02-22 14:33:00,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0014,2019-02-22 14:33:01,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0013,2019-02-22 14:33:03,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0012,2019-02-22 14:33:04,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0011,2019-02-22 14:33:05,success
DB02211450,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_others03,2019-02-22 14:33:08,success
