MissionName,Url,AddTime,Statu
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0082,2019-01-18 17:10:53,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0081,2019-01-18 17:10:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0080,2019-01-18 17:10:56,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0079,2019-01-18 17:10:57,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0078,2019-01-18 17:10:58,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0077,2019-01-18 17:11:00,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0076,2019-01-18 17:11:01,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0075,2019-01-18 17:11:02,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0074,2019-01-18 17:11:04,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0073,2019-01-18 17:11:05,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0072,2019-01-18 17:11:06,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0071,2019-01-18 17:11:07,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0070,2019-01-18 17:11:10,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0069,2019-01-18 17:11:11,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0068,2019-01-18 17:11:12,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0067,2019-01-18 17:11:13,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0066,2019-01-18 17:11:14,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0065,2019-01-18 17:11:15,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0064,2019-01-18 17:11:17,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0063,2019-01-18 17:11:18,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0062,2019-01-18 17:11:19,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0061,2019-01-18 17:11:21,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0060,2019-01-18 17:11:22,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0059,2019-01-18 17:11:24,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0058,2019-01-18 17:11:25,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0057,2019-01-18 17:11:26,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0056,2019-01-18 17:11:27,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0055,2019-01-18 17:11:29,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0054,2019-01-18 17:11:30,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0053,2019-01-18 17:11:31,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0052,2019-01-18 17:11:32,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0051,2019-01-18 17:11:33,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0050,2019-01-18 17:11:35,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0049,2019-01-18 17:11:36,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0048,2019-01-18 17:11:37,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0047,2019-01-18 17:11:37,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0046,2019-01-18 17:11:39,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0045,2019-01-18 17:11:40,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0044,2019-01-18 17:11:41,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0043,2019-01-18 17:11:42,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0042,2019-01-18 17:11:44,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0041,2019-01-18 17:11:45,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0040,2019-01-18 17:11:46,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0039,2019-01-18 17:11:47,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0038,2019-01-18 17:11:49,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0037,2019-01-18 17:11:50,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0036,2019-01-18 17:11:51,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0035,2019-01-18 17:11:53,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0034,2019-01-18 17:11:54,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0033,2019-01-18 17:11:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0031,2019-01-18 17:11:58,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0030,2019-01-18 17:11:59,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0029,2019-01-18 17:12:01,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0028,2019-01-18 17:12:02,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0027,2019-01-18 17:12:02,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0026,2019-01-18 17:12:04,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0025,2019-01-18 17:12:05,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0024,2019-01-18 17:12:06,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0023,2019-01-18 17:12:08,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0022,2019-01-18 17:12:09,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0021,2019-01-18 17:12:10,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0020,2019-01-18 17:12:11,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0019,2019-01-18 17:12:13,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0018,2019-01-18 17:12:14,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0017,2019-01-18 17:12:16,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0016,2019-01-18 17:12:16,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0015,2019-01-18 17:12:17,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0014,2019-01-18 17:12:18,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0013,2019-01-18 17:12:20,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0011,2019-01-18 17:12:22,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0010,2019-01-18 17:12:24,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0009,2019-01-18 17:12:25,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0008,2019-01-18 17:12:26,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0007,2019-01-18 17:12:27,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0006,2019-01-18 17:12:28,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0005,2019-01-18 17:12:29,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0004,2019-01-18 17:12:30,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0003,2019-01-18 17:12:32,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0002,2019-01-18 17:12:33,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0001,2019-01-18 17:12:35,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0006,2019-01-18 17:12:36,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0005,2019-01-18 17:12:37,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0004,2019-01-18 17:12:38,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0003,2019-01-18 17:12:40,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0002,2019-01-18 17:12:41,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_0001,2019-01-18 17:12:42,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814678308_fmatter,2019-01-18 17:12:44,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0009,2019-01-18 17:12:45,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0008,2019-01-18 17:12:47,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0007,2019-01-18 17:12:48,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0006,2019-01-18 17:12:50,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0005,2019-01-18 17:12:51,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0004,2019-01-18 17:12:52,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0003,2019-01-18 17:12:53,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0002,2019-01-18 17:12:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_0001,2019-01-18 17:12:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812703408_fmatter,2019-01-18 17:12:56,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0016,2019-01-18 17:12:58,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0015,2019-01-18 17:12:59,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0014,2019-01-18 17:13:00,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0013,2019-01-18 17:13:01,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0012,2019-01-18 17:13:03,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0011,2019-01-18 17:13:04,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_others03,2019-01-18 17:13:05,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0010,2019-01-18 17:13:06,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0009,2019-01-18 17:13:07,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0008,2019-01-18 17:13:08,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0007,2019-01-18 17:13:10,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0006,2019-01-18 17:13:12,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0005,2019-01-18 17:13:13,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0004,2019-01-18 17:13:13,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0003,2019-01-18 17:13:15,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0002,2019-01-18 17:13:16,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_others02,2019-01-18 17:13:17,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_0001,2019-01-18 17:13:18,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_others01,2019-01-18 17:13:20,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812700988_fmatter,2019-01-18 17:13:21,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_bmatter,2019-01-18 17:13:22,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0032,2019-01-18 17:13:24,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0031,2019-01-18 17:13:25,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0030,2019-01-18 17:13:27,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0029,2019-01-18 17:13:27,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0028,2019-01-18 17:13:28,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0027,2019-01-18 17:13:30,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0026,2019-01-18 17:13:31,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0025,2019-01-18 17:13:32,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0024,2019-01-18 17:13:33,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0023,2019-01-18 17:13:34,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0022,2019-01-18 17:13:36,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0021,2019-01-18 17:13:37,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0020,2019-01-18 17:13:39,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0019,2019-01-18 17:13:40,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0018,2019-01-18 17:13:41,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0017,2019-01-18 17:13:43,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0016,2019-01-18 17:13:44,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0015,2019-01-18 17:13:45,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0014,2019-01-18 17:13:46,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0013,2019-01-18 17:13:48,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0012,2019-01-18 17:13:49,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0011,2019-01-18 17:13:51,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0010,2019-01-18 17:13:52,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0009,2019-01-18 17:13:53,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0008,2019-01-18 17:13:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0007,2019-01-18 17:13:55,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0006,2019-01-18 17:13:57,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0005,2019-01-18 17:13:58,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0004,2019-01-18 17:14:00,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0003,2019-01-18 17:14:01,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0002,2019-01-18 17:14:02,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_0001,2019-01-18 17:14:03,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789812799760_others01,2019-01-18 17:14:04,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0018,2019-01-18 17:14:06,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0016,2019-01-18 17:14:07,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0017,2019-01-18 17:14:07,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0015,2019-01-18 17:14:08,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0014,2019-01-18 17:14:09,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0013,2019-01-18 17:14:10,failure
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0012,2019-01-18 17:14:12,success
db01181705,https://www.worldscientific.com/doi/abs/10.1142/9789814425810_0011,2019-01-18 17:14:13,success
